,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly
72,0.033832281827926636,0.027545001357793808,0.020374074578285217,0.02904381789267063,0.02324051223695278,0.01631777547299862,0.029708348214626312,0.016009433194994926,0.017060695216059685,0.018992582336068153,0.017857400700449944,0.013043040409684181,0.01449511293321848,0.007443238515406847,0.014199770987033844,0.008499182760715485,0.01297107432037592,0.05820712819695473,0.01272021234035492,0.020423056557774544,0.011471745558083057
73,0.03399037942290306,0.027832169085741043,0.02012200839817524,0.02921522594988346,0.023438291624188423,0.016771601513028145,0.031337395310401917,0.015498620457947254,0.01642359234392643,0.018522245809435844,0.017926018685102463,0.013014663942158222,0.013907971791923046,0.009095024317502975,0.014547420665621758,0.008599656634032726,0.015106224454939365,0.05902498960494995,0.012365834787487984,0.017916057258844376,0.01254970021545887
74,0.028305748477578163,0.02909998781979084,0.019400645047426224,0.03016902133822441,0.023523537442088127,0.015489298850297928,0.03063149005174637,0.013309058733284473,0.015575387515127659,0.018327591940760612,0.016724467277526855,0.012950168922543526,0.013618002645671368,0.009060608223080635,0.013453364372253418,0.008431881666183472,0.014459626749157906,0.0584346204996109,0.012937276624143124,0.01732414960861206,0.013500845991075039
75,0.022296486422419548,0.0297051053494215,0.019593672826886177,0.031152615323662758,0.024358242750167847,0.016330307349562645,0.030604349449276924,0.01409053336828947,0.016675282269716263,0.01783912442624569,0.016651857644319534,0.012851972132921219,0.01193790789693594,0.009671716950833797,0.013270868919789791,0.009312364272773266,0.014027632772922516,0.058646418154239655,0.012695195153355598,0.01652711257338524,0.016005100682377815
76,0.018785567954182625,0.028007620945572853,0.020139027386903763,0.030282340943813324,0.02511351741850376,0.015989508479833603,0.030441146343946457,0.01360182836651802,0.016479089856147766,0.01703827641904354,0.016696246340870857,0.012869332917034626,0.012473584152758121,0.009003262966871262,0.013611601665616035,0.00898839719593525,0.01383425947278738,0.06030667945742607,0.012721351347863674,0.015312952920794487,0.016260303556919098
77,0.018789157271385193,0.029175663366913795,0.02324535883963108,0.03036860190331936,0.026035379618406296,0.015820376574993134,0.030578576028347015,0.013839226216077805,0.017172465100884438,0.01766088418662548,0.01585504412651062,0.012644934467971325,0.014941131696105003,0.009369137696921825,0.013610482215881348,0.008584996685385704,0.012974988669157028,0.06156238913536072,0.012780983932316303,0.016688980162143707,0.016039740294218063
78,0.017561862245202065,0.03035995550453663,0.023519210517406464,0.031001757830381393,0.02725742757320404,0.01332806795835495,0.031070709228515625,0.013223612681031227,0.01695077307522297,0.017904913052916527,0.01564386859536171,0.012393182143568993,0.01829494908452034,0.008963208645582199,0.013250826857984066,0.008048823103308678,0.013432233594357967,0.06234367936849594,0.01282210648059845,0.016326963901519775,0.016502266749739647
79,0.01792442984879017,0.029362989589571953,0.024227656424045563,0.03166261315345764,0.028317375108599663,0.012088700197637081,0.030384643003344536,0.013623272068798542,0.016884785145521164,0.01779431477189064,0.016691066324710846,0.01274685375392437,0.022085988894104958,0.009082812815904617,0.013639424927532673,0.00876824650913477,0.012230368331074715,0.06363936513662338,0.013070687651634216,0.016418391838669777,0.01657063141465187
80,0.01778210885822773,0.028108080849051476,0.02470429427921772,0.032467179000377655,0.0288603026419878,0.011553537100553513,0.03045206144452095,0.013082532212138176,0.016613690182566643,0.017217516899108887,0.01614423282444477,0.01255804579705,0.022261787205934525,0.009831187315285206,0.013591518625617027,0.0090884268283844,0.011198739521205425,0.062259480357170105,0.012962940149009228,0.01706688292324543,0.018883179873228073
81,0.017831340432167053,0.02912876196205616,0.024258555844426155,0.032132647931575775,0.029470916837453842,0.010760785080492496,0.02900609001517296,0.012176698073744774,0.01862478256225586,0.017760800197720528,0.016121985390782356,0.012571090832352638,0.021974360570311546,0.00782469566911459,0.014665578491985798,0.008129579946398735,0.011626037769019604,0.06017421931028366,0.012867203913629055,0.017273403704166412,0.019765155389904976
82,0.017787864431738853,0.030983535572886467,0.024738319218158722,0.03145817667245865,0.022476807236671448,0.010832526721060276,0.029878485947847366,0.012190591543912888,0.01783222146332264,0.01772463694214821,0.01607462763786316,0.013149443082511425,0.021898925304412842,0.0066637382842600346,0.014759980142116547,0.00835831556469202,0.011201674118638039,0.05646878108382225,0.016082657501101494,0.01729418709874153,0.020727457478642464
83,0.01820460893213749,0.02926861308515072,0.02479146607220173,0.03136847913265228,0.02085092104971409,0.010450019501149654,0.027898984029889107,0.012307284399867058,0.01785726100206375,0.017839906737208366,0.016112718731164932,0.01243236567825079,0.02141830138862133,0.004693244118243456,0.015057682059705257,0.009347422048449516,0.010235468856990337,0.05307105556130409,0.01616968773305416,0.01687060482800007,0.020380457863211632
84,0.018040405586361885,0.02884932979941368,0.024800369516015053,0.029884185642004013,0.020034214481711388,0.010641136206686497,0.028492264449596405,0.013057657517492771,0.018078448250889778,0.017661388963460922,0.016328081488609314,0.012413281947374344,0.021614542230963707,0.004603762179613113,0.015152860432863235,0.00921458937227726,0.00996499415487051,0.051794808357954025,0.017976529896259308,0.01675926335155964,0.02089865878224373
85,0.017556753009557724,0.027929620817303658,0.02437334693968296,0.029275894165039062,0.01979188062250614,0.010612006299197674,0.028305228799581528,0.012413041666150093,0.01691332273185253,0.01787477359175682,0.016287697479128838,0.012454642914235592,0.02199631743133068,0.005269198212772608,0.01597852259874344,0.008419288322329521,0.01004050299525261,0.049928680062294006,0.019351374357938766,0.01690937764942646,0.018706228584051132
86,0.017413463443517685,0.029416631907224655,0.024305162951350212,0.02860872820019722,0.01974024437367916,0.011501241475343704,0.028631843626499176,0.012133210897445679,0.016634855419397354,0.017650611698627472,0.015815144404768944,0.01318347454071045,0.02228214032948017,0.005369935184717178,0.015784485265612602,0.00833689421415329,0.01049417071044445,0.04908527061343193,0.020066438242793083,0.01682417467236519,0.019900059327483177
87,0.01837863400578499,0.028773168101906776,0.02123064361512661,0.030891481786966324,0.02018960379064083,0.0114050367847085,0.0293462872505188,0.011677769012749195,0.01656113937497139,0.017343617975711823,0.01699296198785305,0.013317643664777279,0.01983485370874405,0.005543858744204044,0.015180445276200771,0.008763627149164677,0.00999520905315876,0.04813298583030701,0.021537553519010544,0.01608540117740631,0.01958032138645649
88,0.019801808521151543,0.02850968763232231,0.0238508190959692,0.029404452070593834,0.020174330100417137,0.01135847344994545,0.03162990137934685,0.011558445170521736,0.016441524028778076,0.017698422074317932,0.01686207391321659,0.012832113541662693,0.018071679398417473,0.005712979473173618,0.015270051546394825,0.008727039210498333,0.009884851984679699,0.04710289463400841,0.02280905842781067,0.017125625163316727,0.01888461224734783
89,0.019636433571577072,0.029875274747610092,0.023849232122302055,0.028589434921741486,0.02048172429203987,0.0107411565259099,0.03164683282375336,0.01315994281321764,0.01657712645828724,0.01761198230087757,0.01615392602980137,0.012454376555979252,0.014872487634420395,0.00896521657705307,0.015743080526590347,0.008200211450457573,0.010264064185321331,0.04446064308285713,0.024439768865704536,0.017031731083989143,0.01853298768401146
90,0.019786139950156212,0.030559992417693138,0.02316209115087986,0.028584923595190048,0.020419035106897354,0.011328885331749916,0.032030344009399414,0.012369009666144848,0.017040804028511047,0.018587348982691765,0.01621871441602707,0.012689050287008286,0.014381637796759605,0.008549862541258335,0.01570238545536995,0.008211161009967327,0.01130112074315548,0.0445382185280323,0.025293894112110138,0.017358751967549324,0.016442924737930298
91,0.020085884258151054,0.02998540922999382,0.023838670924305916,0.028367681428790092,0.020627131685614586,0.011072182096540928,0.03291179612278938,0.01259557344019413,0.014630043879151344,0.018175968900322914,0.01816893182694912,0.01328292302787304,0.015037328004837036,0.008388678543269634,0.015070104040205479,0.00894805509597063,0.011719056405127048,0.04444318637251854,0.024131380021572113,0.017397385090589523,0.015813937410712242
92,0.020030107349157333,0.03045574761927128,0.02407875657081604,0.028462540358304977,0.02046068385243416,0.01112888939678669,0.032317254692316055,0.012594619765877724,0.014320863410830498,0.018151741474866867,0.018252510577440262,0.01308203674852848,0.01645607501268387,0.008401649072766304,0.014924448914825916,0.009020557627081871,0.012034864164888859,0.04451226443052292,0.022747207432985306,0.016727589070796967,0.015490221790969372
93,0.01942923665046692,0.030903737992048264,0.023954134434461594,0.028324538841843605,0.02044774405658245,0.011352545581758022,0.0325327031314373,0.01283456664532423,0.014483100734651089,0.018441660329699516,0.018291793763637543,0.013066879473626614,0.015996575355529785,0.00856170617043972,0.014748753979802132,0.008484705351293087,0.012126662768423557,0.044457126408815384,0.023949632421135902,0.01711985468864441,0.01643884740769863
94,0.019637012854218483,0.031808532774448395,0.02409452758729458,0.028572862967848778,0.020543664693832397,0.011214627884328365,0.033255670219659805,0.012739469297230244,0.01432787999510765,0.019665636122226715,0.018252039328217506,0.013055752962827682,0.016040459275245667,0.008739530108869076,0.014603528194129467,0.008560298942029476,0.013290662318468094,0.044614989310503006,0.02436566725373268,0.01711529679596424,0.017900919541716576
95,0.02065175585448742,0.031482622027397156,0.024521930143237114,0.027899574488401413,0.02079719491302967,0.011022046208381653,0.033303480595350266,0.012525375001132488,0.014470929279923439,0.01948012225329876,0.01912022940814495,0.013736735098063946,0.01667264848947525,0.008513784036040306,0.014760072343051434,0.008704842999577522,0.013758801855146885,0.044455185532569885,0.024498770013451576,0.01697826199233532,0.019730761647224426
96,0.020646585151553154,0.03105849213898182,0.024256179109215736,0.027753310278058052,0.021354202181100845,0.010069718584418297,0.03477027267217636,0.013392709195613861,0.014385989867150784,0.019405608996748924,0.01883675344288349,0.012926134280860424,0.015719475224614143,0.011002182960510254,0.014751565642654896,0.00891345739364624,0.013730448670685291,0.04441724717617035,0.025583581998944283,0.016924019902944565,0.01977134309709072
97,0.020203977823257446,0.030694058164954185,0.02487822249531746,0.02544136717915535,0.020317235961556435,0.010608868673443794,0.034192804247140884,0.013638871721923351,0.015979189425706863,0.01892027072608471,0.01805354841053486,0.012791630811989307,0.015767578035593033,0.010690731927752495,0.015635063871741295,0.009232351556420326,0.016889166086912155,0.04430403187870979,0.02565382979810238,0.017445672303438187,0.01938161998987198
98,0.01929285004734993,0.03025800548493862,0.022159414365887642,0.026091646403074265,0.02038787119090557,0.011528708040714264,0.03202689811587334,0.015302487649023533,0.015852630138397217,0.01857793889939785,0.017910409718751907,0.012669195421040058,0.015861179679632187,0.010532839223742485,0.015519035048782825,0.009203541092574596,0.017505930736660957,0.04418320581316948,0.025832081213593483,0.016746021807193756,0.021949272602796555
99,0.01957087218761444,0.029925541952252388,0.022435558959841728,0.026481643319129944,0.020110810175538063,0.01126197911798954,0.0328189842402935,0.013152609579265118,0.016472620889544487,0.01893138885498047,0.018163379281759262,0.015007378533482552,0.016051076352596283,0.008181345649063587,0.016059624031186104,0.008828775025904179,0.018153442069888115,0.04441845789551735,0.023533081635832787,0.016775522381067276,0.02360043115913868
100,0.022543657571077347,0.029788989573717117,0.022426821291446686,0.025908755138516426,0.020960737019777298,0.011594823561608791,0.034816090017557144,0.01407544407993555,0.015952641144394875,0.01769668236374855,0.018115194514393806,0.015188217163085938,0.016031699255108833,0.007749503944069147,0.016013700515031815,0.008906504139304161,0.018911713734269142,0.044646140187978745,0.02424785867333412,0.01661195419728756,0.02428724244236946
101,0.022320998832583427,0.029358945786952972,0.021058838814496994,0.026396138593554497,0.020077170804142952,0.011841781437397003,0.03563331067562103,0.013429825194180012,0.015748562291264534,0.01758953370153904,0.017032252624630928,0.014577439986169338,0.015940910205245018,0.007742566522210836,0.01620769314467907,0.00852135382592678,0.01899223029613495,0.04528091475367546,0.02431177720427513,0.016692189499735832,0.023851942270994186
102,0.022325465455651283,0.029310010373592377,0.020554088056087494,0.02610514499247074,0.02012188546359539,0.01175867673009634,0.035675741732120514,0.014017575420439243,0.01556441280990839,0.01747240498661995,0.017326293513178825,0.014018211513757706,0.014883541502058506,0.007719156797975302,0.016096903011202812,0.008712783455848694,0.018714802339673042,0.04530028626322746,0.023775935173034668,0.017467422410845757,0.023756973445415497
