,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,anomaly,anomaly,anomaly
537,,,,,0.012134349904954433,,,,,,,0.015490389429032803,0.01967027224600315
538,,,,,0.012912284582853317,,,,,,,0.019399208948016167,0.020764071494340897
539,,,,,0.012868975289165974,,,,,,,0.01728290133178234,0.021081680431962013
540,,,,,0.012929481454193592,,,,,,,0.01682230830192566,0.021993746981024742
541,,,,,0.014759788289666176,,,,,,,0.01581645756959915,0.022295678034424782
542,,,,,0.014944227412343025,,,,,,,0.01379940565675497,0.022895710542798042
543,,,,,0.01629890315234661,,,,,,,0.015797335654497147,0.02221720851957798
544,,,,,0.015618317760527134,,,,,,,0.01762355864048004,0.021799538284540176
545,,,,,0.015505978837609291,,,,,,,0.017134785652160645,0.023289283737540245
546,,,,,0.01815151423215866,,,,,,,0.018603801727294922,0.022336088120937347
547,,,,,0.0184477511793375,,,,,,,0.01924547739326954,0.022556472569704056
548,,,,,0.018707172945141792,,,,,,,0.015250003896653652,0.021354181692004204
549,,,,,0.018110046163201332,,,,,,,0.013174887746572495,0.021271662786602974
550,,,,,0.018070314079523087,,,,,,,0.01412716694176197,0.022096766158938408
551,,,,,,,,,,,,0.01703716814517975,0.02173341065645218
552,,,,,,,,,,,,0.019445238634943962,0.021500276401638985
553,,,,,,,,,,,,0.020194362848997116,0.022230656817555428
554,,,,,,,,,,,,0.020056284964084625,0.021945757791399956
555,,,,,,,,,,,,0.016757642850279808,0.019841240718960762
556,,,,,,,,,,,,0.015008926391601562,0.020601967349648476
557,,,,,,,,,,,,0.01574510522186756,0.021015489473938942
558,,,,,,,,,,,,0.014183011837303638,0.02120032161474228
559,,,,,,,,,,,,0.016969410702586174,0.022404171526432037
560,,,,,,,,,,,,0.018764793872833252,0.021326811984181404
561,,,,,,,,,,,,0.020956961438059807,0.022148946300148964
562,,,,,,,,,,,,0.022632766515016556,0.02199658378958702
563,,,,,,,,,,,,0.023639053106307983,0.021708762273192406
564,,,,,,,,,,,,0.022383250296115875,0.02186429314315319
565,,,,,,,,,,,,0.023685788735747337,0.02197328396141529
566,,,,,,,,,,,,0.023869067430496216,0.021944427862763405
567,,,,,,,,,,,,0.02260814607143402,0.02219870314002037
568,,,,,,,,,,,,0.023456847295165062,0.0224358681589365
569,,,,,,,,,,,,0.020837172865867615,0.021556688472628593
570,,,,,,,,,,,,0.019852031022310257,0.0217545498162508
571,,,,,,,,,,,,0.017663192003965378,0.021462934091687202
572,,,,,,,,,,,,0.01681618019938469,0.02113649994134903
573,,,,,,,,,,,,0.01755034364759922,0.021864891052246094
574,,,,,,,,,,,,0.01693473570048809,0.02183227799832821
575,,,,,,,,,,,,0.015665018931031227,0.02090298756957054
576,,,,,,,,,,,,0.016352670267224312,0.020392294973134995
577,,,,,,,,,,,,0.015976212918758392,0.019936487078666687
578,,,,,,,,,,,,0.016737928614020348,0.01964733749628067
579,,,,,,,,,,,,0.017337335273623466,0.02252999320626259
580,,,,,,,,,,,,0.015954259783029556,0.022381320595741272
581,,,,,,,,,,,,0.016543349251151085,0.021503662690520287
582,,,,,,,,,,,,0.017581116408109665,0.01921572908759117
583,,,,,,,,,,,,0.015544245019555092,0.022396165877580643
584,,,,,,,,,,,,0.019142288714647293,0.022992528975009918
585,,,,,,,,,,,,0.020067544654011726,0.023937566205859184
586,,,,,,,,,,,,0.019359583035111427,0.025202004238963127
587,,,,,,,,,,,,0.019856944680213928,0.02666298858821392
588,,,,,,,,,,,,0.01984294317662716,0.029878169298171997
589,,,,,,,,,,,,0.018446214497089386,0.027742767706513405
590,,,,,,,,,,,,0.019841456785798073,0.02703230082988739
591,,,,,,,,,,,,0.021991495043039322,0.025419268757104874
592,,,,,,,,,,,,0.02512834593653679,0.02441081404685974
593,,,,,,,,,,,,0.024083765223622322,0.022548392415046692
594,,,,,,,,,,,,0.020782286301255226,0.025107378140091896
595,,,,,,,,,,,,0.017218343913555145,0.02469390071928501
596,,,,,,,,,,,,0.016220469027757645,0.025230005383491516
597,,,,,,,,,,,,0.01713356375694275,0.024924341589212418
598,,,,,,,,,,,,0.019331881776452065,0.022926272824406624
599,,,,,,,,,,,,0.019450169056653976,0.02320706471800804
600,,,,,,,,,,,,0.019274912774562836,0.023889007046818733
601,,,,,,,,,,,,0.019400615245103836,0.024220341816544533
602,,,,,,,,,,,,0.017047928646206856,0.02394413761794567
603,,,,,,,,,,,,0.016226081177592278,0.02346906065940857
604,,,,,,,,,,,,0.01582607813179493,0.022241104394197464
605,,,,,,,,,,,,0.016550229862332344,0.022373514249920845
606,,,,,,,,,,,,0.01607685536146164,0.0218625720590353
607,,,,,,,,,,,,0.015354362316429615,0.022402143105864525
608,,,,,,,,,,,,0.015775127336382866,0.023919420316815376
609,,,,,,,,,,,,0.01580265536904335,0.023037834092974663
610,,,,,,,,,,,,0.015821414068341255,0.022768959403038025
611,,,,,,,,,,,,0.016466049477458,0.022878339514136314
612,,,,,,,,,,,,0.016273485496640205,0.022739257663488388
613,,,,,,,,,,,,0.016002416610717773,0.02364104799926281
614,,,,,,,,,,,,0.016086792573332787,0.02411966398358345
615,,,,,,,,,,,,0.016005881130695343,0.024124857038259506
616,,,,,,,,,,,,0.01612628623843193,0.024968374520540237
617,,,,,,,,,,,,0.016123663634061813,0.024260278791189194
618,,,,,,,,,,,,0.0164272990077734,0.024360649287700653
619,,,,,,,,,,,,0.01686069369316101,0.02444370463490486
620,,,,,,,,,,,,0.015429669991135597,0.02490030601620674
621,,,,,,,,,,,,0.013925914652645588,0.026520319283008575
622,,,,,,,,,,,,0.014159828424453735,0.025486132130026817
623,,,,,,,,,,,,0.013256504200398922,0.025138188153505325
624,,,,,,,,,,,,0.013979285955429077,0.023240987211465836
625,,,,,,,,,,,,0.014244543388485909,0.022050051018595695
626,,,,,,,,,,,,0.013978923670947552,0.023304138332605362
627,,,,,,,,,,,,0.014315622858703136,0.023224079981446266
628,,,,,,,,,,,,0.01329376082867384,0.02382371574640274
629,,,,,,,,,,,,0.013804537244141102,0.023550547659397125
630,,,,,,,,,,,,0.01397345308214426,0.02431230992078781
631,,,,,,,,,,,,0.014610415324568748,0.02364802546799183
632,,,,,,,,,,,,0.01548002753406763,0.023898771032691002
633,,,,,,,,,,,,0.016461234539747238,0.02328072115778923
634,,,,,,,,,,,,0.015526837669312954,0.023193761706352234
635,,,,,,,,,,,,0.015629319474101067,
636,,,,,,,,,,,,0.016646945849061012,
637,,,,,,,,,,,,0.015713464468717575,
638,,,,,,,,,,,,0.016546353697776794,
639,,,,,,,,,,,,0.015886222943663597,
640,,,,,,,,,,,,0.016575125977396965,
641,,,,,,,,,,,,0.017852846533060074,
642,,,,,,,,,,,,0.016846073791384697,
643,,,,,,,,,,,,0.017213113605976105,
644,,,,,,,,,,,,0.017149990424513817,
645,,,,,,,,,,,,0.017201803624629974,
646,,,,,,,,,,,,0.016617249697446823,
647,,,,,,,,,,,,0.01834908127784729,
648,,,,,,,,,,,,0.017872080206871033,
649,,,,,,,,,,,,0.017069561406970024,
650,,,,,,,,,,,,0.017333712428808212,
651,,,,,,,,,,,,0.015878239646553993,
652,,,,,,,,,,,,0.016004646196961403,
653,,,,,,,,,,,,0.015965651720762253,
654,,,,,,,,,,,,0.01573614962399006,
655,,,,,,,,,,,,0.016306113451719284,
656,,,,,,,,,,,,0.018559474498033524,
657,,,,,,,,,,,,0.017272699624300003,
658,,,,,,,,,,,,0.01656367816030979,
659,,,,,,,,,,,,0.016864819452166557,
660,,,,,,,,,,,,0.017542248591780663,
661,,,,,,,,,,,,0.01720057614147663,
662,,,,,,,,,,,,0.01695368066430092,
663,,,,,,,,,,,,0.018023593351244926,
664,,,,,,,,,,,,0.01846536435186863,
665,,,,,,,,,,,,0.019133245572447777,
666,,,,,,,,,,,,0.017321936786174774,
667,,,,,,,,,,,,0.01674313098192215,
668,,,,,,,,,,,,0.015178562141954899,
669,,,,,,,,,,,,0.013281463645398617,
670,,,,,,,,,,,,0.01257888413965702,
671,,,,,,,,,,,,0.013085675425827503,
672,,,,,,,,,,,,0.0137871652841568,
673,,,,,,,,,,,,0.014065711759030819,
674,,,,,,,,,,,,0.015704873949289322,
675,,,,,,,,,,,,0.016611861065030098,
676,,,,,,,,,,,,0.017356164753437042,
677,,,,,,,,,,,,0.01630329340696335,
678,,,,,,,,,,,,0.017244677990674973,
679,,,,,,,,,,,,0.016844920814037323,
680,,,,,,,,,,,,0.016244174912571907,
681,,,,,,,,,,,,0.016081783920526505,
682,,,,,,,,,,,,0.016122018918395042,
683,,,,,,,,,,,,0.016745220869779587,
684,,,,,,,,,,,,0.016966041177511215,
685,,,,,,,,,,,,0.01617308333516121,
686,,,,,,,,,,,,0.01607702299952507,
